"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","urls/3/display_url","urls/3/expanded_url","urls/3/url","urls/4/display_url","urls/4/expanded_url","urls/4/url","urls/5/display_url","urls/5/expanded_url","urls/5/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified"
"1457950152052797443","2021-11-09T05:56:18.000Z","35","Tunghayan ang “INTENSIFIED CLEANLINESS POLICY in the ranks; in the office; in the community” na pinapatupad ng ika-26 na Hepe ng Pambansang Pulisya ng Pilipinas, PGEN GUILLERMO LORENZO T ELEAZAR.

https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/80LAzuTSzN",,,,,,,"1457950152052797443","0","11","https://twitter.com/pnppio/status/1457950152052797443","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF","fb.watch/99NL6ufLfM/","https://fb.watch/99NL6ufLfM/","https://t.co/80LAzuTSzN",,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457949915464679424","2021-11-09T05:55:21.000Z","37","LIVE:  Rektang Konek Aksyon AGAD | November 9, 2021 https://t.co/eQGTx7I7fe",,,,,,,"1457949915464679424","0","13","https://twitter.com/pnppio/status/1457949915464679424","fb.watch/99NJ8r6z8s/","https://fb.watch/99NJ8r6z8s/","https://t.co/eQGTx7I7fe",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457932485568856069","2021-11-09T04:46:06.000Z","48","PNP CHIEF WELCOMES ACTIVATION OF MILITARY’S SECURITY SECRETARIAT

Read more:https://t.co/c8YdcT5M61

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
#LeagueMagazine
https://t.co/txtYyrzpsG
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/RXR6AsLRgs","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy","LeagueMagazine",,,"1457932485568856069","0","15","https://twitter.com/pnppio/status/1457932485568856069","pnp.gov.ph/pnp-chief-welc…","https://pnp.gov.ph/pnp-chief-welcomes-activation-of-militarys-security-secretariat/","https://t.co/c8YdcT5M61","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457930230446714881","2021-11-09T04:37:08.000Z","25","COP HELPS WOMAN GIVE BIRTH IN LA UNION

Read more:https://t.co/zNFtK3y1s7

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
https://t.co/txtYyrzpsG
https://t.co/YC5CvKagOX
https://t.co/Et8tu4J5hM
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/Q2MB8osNGz","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1457930230446714881","0","8","https://twitter.com/pnppio/status/1457930230446714881","pnp.gov.ph/cop-helps-woma…","https://pnp.gov.ph/cop-helps-woman-give-birth-in-la-union/","https://t.co/zNFtK3y1s7","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKagOX","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF","2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457887617614155779","2021-11-09T01:47:48.000Z","45","BOGÑALBAL IS THE NEW HPG CHIEF

Read more:https://t.co/bMfzjZaagU

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
#LeagueMagazine
https://t.co/txtYyrzpsG
https://t.co/YC5CvKagOX
https://t.co/Et8tu4J5hM
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/uxQwslNDsf","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy","LeagueMagazine",,,"1457887617614155779","0","13","https://twitter.com/pnppio/status/1457887617614155779","pnp.gov.ph/bognalbal-is-n…","https://pnp.gov.ph/bognalbal-is-new-hpg-chief/","https://t.co/bMfzjZaagU","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKagOX","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF","2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457860449630777344","2021-11-08T23:59:51.000Z","21","PMA Testimonial Parade &amp; Review
Baguio City | November 7, 2021

 https://t.co/3vEmw2hsd2",,,,,,,"1457860449630777344","0","8","https://twitter.com/pnppio/status/1457860449630777344","facebook.com/10004452438564…","https://www.facebook.com/100044524385640/posts/429616488532494/?d=n","https://t.co/3vEmw2hsd2",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457860153710047232","2021-11-08T23:58:41.000Z","19","UPDATE: PNP Health Service recorded the following total number of confirmed COVID-19 cases, death and recoveries on November 9, 2021: 

#PulisNgPilipino
#WeServeAndProtect
#COVID19 #coronavirus #COVID19PH
https://t.co/txtYyrzpsG
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/QcsXcweQtJ","PulisNgPilipino","WeServeAndProtect","COVID19","coronavirus","COVID19PH",,"1457860153710047232","0","6","https://twitter.com/pnppio/status/1457860153710047232","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF",,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457859761093832704","2021-11-08T23:57:07.000Z","22","BOGÑALBAL IS NEW HPG CHIEF

Read more:https://t.co/bMfzjZaagU

#PulisNgPilipino 
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
https://t.co/txtYyrzpsG
https://t.co/YC5CvKagOX
https://t.co/Et8tu4J5hM
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/INFDan187o","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1457859761093832704","1","6","https://twitter.com/pnppio/status/1457859761093832704","pnp.gov.ph/bognalbal-is-n…","https://pnp.gov.ph/bognalbal-is-new-hpg-chief/","https://t.co/bMfzjZaagU","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKagOX","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF","2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457692613608284161","2021-11-08T12:52:56.000Z","34","What is Phishing and Vishing?

#PNPACGkakampimo
#TeamACG
#WeServeAndProtect https://t.co/UjeVDh7jTd","PNPACGkakampimo","TeamACG","WeServeAndProtect",,,,"1457692613608284161","0","7","https://twitter.com/pnppio/status/1457692613608284161","facebook.com/10006484218242…","https://www.facebook.com/100064842182421/posts/264845029020235/?d=n","https://t.co/UjeVDh7jTd",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457692540589654016","2021-11-08T12:52:38.000Z","28","What is SIM SWAP SCAM?

#PNPACGkakampimo
#TeamACG
#WeServeAndProtect https://t.co/Z7T7K3FymZ","PNPACGkakampimo","TeamACG","WeServeAndProtect",,,,"1457692540589654016","1","6","https://twitter.com/pnppio/status/1457692540589654016","facebook.com/10006484218242…","https://www.facebook.com/100064842182421/posts/264844995686905/?d=n","https://t.co/Z7T7K3FymZ",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457622014655537153","2021-11-08T08:12:24.000Z","27","ADMU GRANTS FULL SCHOLARSHIP TO 8 COPS; PNP LAUNCHES INTERNAL DISCIPLINARY MECHANISM INFORMATION SYSTEM

Read more: https://t.co/V1vzKh4CBo

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy 
https://t.co/txtYyrzpsG
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/yD1SdH1yK3","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1457622014655537153","1","9","https://twitter.com/pnppio/status/1457622014655537153","pnp.gov.ph/admu-grants-fu…","https://pnp.gov.ph/admu-grants-full-scholarship-to-8-cops-pnp-launches-internal-disciplinary-mechanism-information-system/","https://t.co/V1vzKh4CBo","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457608827054874627","2021-11-08T07:20:00.000Z","43","PNP CHIEF’S STORY OF LEADERSHIP, SERVICE FEATURED IN LEAGUE MAGAZINE

Read more:https://t.co/ZXWH5mpt61

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
#LeagueMagazine
https://t.co/txtYyrzpsG
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/u2eZWpwusW","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy","LeagueMagazine",,,"1457608827054874627","2","15","https://twitter.com/pnppio/status/1457608827054874627","pnp.gov.ph/pnp-chiefs-sto…","https://pnp.gov.ph/pnp-chiefs-story-of-leadership-service-featured-in-league-magazine/","https://t.co/ZXWH5mpt61","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457608666090065925","2021-11-08T07:19:21.000Z","31","Philippine National Police (PNP) Chief Police General Guillermo Lorenzo T. Eleazar leads the Turnover of Office for Highway Patrol Group at Highway Patrol Group, Camp BGen Rafael T Crame, Quezon City on November 8, 2021 https://t.co/Jl8I3XpFxX",,,,,,,"1457608666090065925","0","11","https://twitter.com/pnppio/status/1457608666090065925","fb.watch/98yfVLRyMb/","https://fb.watch/98yfVLRyMb/","https://t.co/Jl8I3XpFxX",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457591721248772097","2021-11-08T06:12:01.000Z","29","PNP ACQUIRES P818-M MOBILITY EQUIPMENT

Read more:https://t.co/0GCbvUl80k

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
#MobilityEquipment
https://t.co/txtYyrzpsG
https://t.co/YC5CvKagOX
https://t.co/Et8tu4J5hM
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/VIOqjjGAqk","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy","MobilityEquipment",,,"1457591721248772097","0","7","https://twitter.com/pnppio/status/1457591721248772097","pnp.gov.ph/category/news/","https://pnp.gov.ph/category/news/","https://t.co/0GCbvUl80k","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKagOX","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF","2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1457590446633279489","2021-11-08T06:06:57.000Z","18","PNP LOGS 124TH FATALITY TO COVID-19; 24 MORE COPS BEAT INFECTION

Read more: https://t.co/yzGd7mpQ3L

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy 
https://t.co/YC5CvKagOX
https://t.co/Et8tu4J5hM
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/N67QAiJ3qc","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1457590446633279489","0","5","https://twitter.com/pnppio/status/1457590446633279489","pnp.gov.ph/pnp-logs-124th…","https://pnp.gov.ph/pnp-logs-124th-fatality-to-covid-19-24-more-cops-beat-infection/","https://t.co/yzGd7mpQ3L","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKagOX","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF",,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
